Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
60.0,60.0,200.1,200.0,0.258742217728393,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,288,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:24,0.31405019760131836,0.31468060000003106,3
59.9,60.0,200.2,200.0,0.259188427577316,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,291,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:25,0.3687613010406494,0.37610779999999977,3
59.9,60.0,200.2,200.0,0.259619763764607,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,291,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:27,0.30033087730407715,0.3003325999999902,3
59.9,60.0,200.2,200.0,0.260051099951899,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,293,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:28,0.31203413009643555,0.31960810000003903,3
59.9,60.0,200.2,200.0,0.260497309800821,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,294,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:29,0.39199256896972656,0.39251510000002554,3
60.1,60.0,199.8,200.0,0.260943519649743,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,296,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:31,0.3037877082824707,0.30433740000000853,3
60.1,60.0,199.8,200.0,0.261374855837035,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,297,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:32,0.29724740982055664,0.30450789999997596,3
60.1,60.0,199.8,200.0,0.261806192024326,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,299,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:33,0.29401135444641113,0.29437709999996287,3
60.0,60.0,200.0,200.0,0.262252401873248,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,300,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:35,0.3093433380126953,0.3097792000000368,3
60.0,60.0,200.0,200.0,0.262252401873248,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,302,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:36,0.3040187358856201,0.3084306000000083,3
60.0,60.0,200.0,200.0,0.263129947909462,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,302,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:37,0.3155355453491211,0.3156083999999737,3
60.0,60.0,200.0,200.0,0.263129947909462,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,302,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:39,0.3092041015625,0.3099326999999903,3
59.9,60.0,200.1,200.0,0.264007493945676,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,305,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:40,0.3004779815673828,0.3072983999999792,3
59.9,60.0,200.1,200.0,0.264007493945676,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,305,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:41,0.3093447685241699,0.3097539999999981,3
59.9,60.0,200.1,200.0,0.264453703794598,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,308,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:42,0.28890275955200195,0.30161609999998973,3
59.9,60.0,200.1,200.0,0.26488503998189,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,308,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:44,0.29355692863464355,0.2940710999999965,3
60.0,60.0,200.0,200.0,0.265316376169181,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,311,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:45,0.2813572883605957,0.28951440000003004,3
60.0,60.0,200.0,200.0,0.265762586018104,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,311,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:46,0.2932898998260498,0.29374649999999747,3
60.0,60.0,200.0,200.0,0.266208795867026,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,313,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:48,0.2908294200897217,0.2984431000000427,3
60.2,60.0,200.1,200.0,0.266640132054317,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,314,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:49,0.2870368957519531,0.29478919999996833,3
60.2,60.0,200.1,200.0,0.266640132054317,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,314,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:50,0.2986867427825928,0.2990722000000119,3
60.2,60.0,200.1,200.0,0.267517678090531,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,317,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:52,0.2974245548248291,0.2978779999999688,3
60.2,60.0,200.1,200.0,0.267517678090531,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,317,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:53,0.2919173240661621,0.292172800000003,3
60.0,60.0,199.9,200.0,0.268142371879022,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,320,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:54,0.2940068244934082,0.29443120000001954,3
60.0,60.0,199.9,200.0,0.268573708066314,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,320,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:56,0.2910475730895996,0.30216209999997545,3
60.0,60.0,199.9,200.0,0.269005044253605,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,322,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:57,0.29148077964782715,0.29224490000001424,3
60.0,60.0,199.9,200.0,0.269451254102528,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,323,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:58,0.2837941646575928,0.2917265000000384,3
60.0,60.0,199.9,200.0,0.269451254102528,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,325,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 19:59:59,0.3019108772277832,0.3093761000000086,3
60.2,60.0,199.9,200.0,0.270328800138742,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,326,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:01,0.28957152366638184,0.29716300000001183,3
60.2,60.0,199.9,200.0,0.270328800138742,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,326,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:02,0.3099064826965332,0.3105948999999555,3
60.2,60.0,199.9,200.0,0.270760136326033,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,329,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:03,0.3144652843475342,0.31498140000002195,3
60.0,60.0,200.2,200.0,0.271206346174955,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,330,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:05,0.29759669303894043,0.2984385000000316,3
60.0,60.0,200.2,200.0,0.271831039963446,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,331,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:06,0.3133809566497803,0.3138567999999964,3
60.0,60.0,200.2,200.0,0.272262376150738,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,333,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:07,0.29808735847473145,0.2984519999999975,3
60.0,60.0,200.2,200.0,0.27269371233803,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,334,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:09,0.3237452507019043,0.32747779999999693,3
60.0,60.0,200.2,200.0,0.273139922186952,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,336,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:10,0.30426812171936035,0.30488440000004857,3
60.0,60.0,200.2,200.0,0.273139922186952,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,336,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:11,0.3028693199157715,0.30339619999995193,3
60.0,60.0,200.2,200.0,0.273943099915012,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,337,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:13,0.3060009479522705,0.3064583999999968,3
60.0,60.0,200.2,200.0,0.274374436102303,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,339,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:14,0.2893996238708496,0.2964129000000071,3
60.0,60.0,200.2,200.0,0.274374436102303,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,339,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:15,0.28896069526672363,0.28941930000002003,3
60.0,60.0,199.8,200.0,0.274805772289595,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,342,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:17,0.29880237579345703,0.305815999999993,3
60.0,60.0,199.8,200.0,0.275251982138517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,343,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:18,0.3045973777770996,0.3051702000000205,3
60.0,60.0,199.8,200.0,0.275251982138517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,343,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:19,0.30591487884521484,0.30650009999999384,3
60.2,60.0,200.0,200.0,0.275698191987439,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,346,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:21,0.2919600009918213,0.30011410000003025,3
60.2,60.0,200.0,200.0,0.276129528174731,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,347,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:22,0.30871152877807617,0.3093886000000339,3
60.2,60.0,200.0,200.0,0.276129528174731,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,347,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:23,0.424652099609375,0.4251067000000148,3
60.1,60.0,199.9,200.0,0.277007074210945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,350,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:25,0.30484819412231445,0.313186700000017,3
60.1,60.0,199.9,200.0,0.277007074210945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,350,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:26,0.3711531162261963,0.37156569999996236,3
60.1,60.0,199.9,200.0,0.277007074210945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,350,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:27,0.32318615913391113,0.3237373999999704,3
60.1,60.0,199.9,200.0,0.277884620247159,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,354,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:29,0.31227564811706543,0.312958999999978,3
60.1,60.0,199.9,200.0,0.277884620247159,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,354,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:30,0.2825500965118408,0.28332149999999956,3
60.2,60.0,200.1,200.0,0.278762166283372,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,357,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:31,0.30391979217529297,0.30446180000001277,3
60.2,60.0,200.1,200.0,0.278762166283372,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,357,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:33,0.29559826850891113,0.2960881999999856,3
60.2,60.0,200.1,200.0,0.278762166283372,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,357,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:34,0.2963283061981201,0.2968370000000391,3
60.1,60.0,199.8,200.0,0.279639712319586,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:35,0.29298877716064453,0.2934925999999791,3
60.1,60.0,199.8,200.0,0.279639712319586,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:37,0.28537583351135254,0.2969785000000229,3
60.1,60.0,199.8,200.0,0.2805172583558,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,363,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:38,0.2985239028930664,0.29916599999995697,3
60.1,60.0,199.8,200.0,0.2805172583558,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,363,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:39,0.320812463760376,0.3207131000000345,3
60.1,60.0,199.8,200.0,0.2805172583558,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,363,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:41,0.2956671714782715,0.3054089999999974,3
60.0,60.0,200.0,200.0,0.281394804392014,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:42,0.3137481212615967,0.31406980000002704,3
60.0,60.0,200.0,200.0,0.281394804392014,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:43,0.30836987495422363,0.30890390000001844,3
60.1,60.0,199.8,200.0,0.282272350428228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,370,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:45,0.31685805320739746,0.31753720000000385,3
60.1,60.0,199.8,200.0,0.282272350428228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,370,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:46,0.3018307685852051,0.3026643999999692,3
60.1,60.0,199.8,200.0,0.282272350428228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,370,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:47,0.29857540130615234,0.29924950000003037,3
60.1,60.0,199.8,200.0,0.283149896464441,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,373,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:49,0.2989933490753174,0.3067519000000516,3
60.1,60.0,199.8,200.0,0.283149896464441,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,373,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:50,0.29703521728515625,0.29753010000001723,3
60.1,60.0,199.8,200.0,0.284027442500655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,377,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:51,0.2829160690307617,0.2914500999999632,3
60.1,60.0,199.8,200.0,0.284027442500655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,377,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:52,0.2990894317626953,0.2996936999999775,3
60.1,60.0,199.8,200.0,0.284027442500655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,377,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:54,0.2986416816711426,0.29937079999996286,3
60.3,60.0,199.9,200.0,0.285083472476438,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,380,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:55,0.29414844512939453,0.3025100000000407,3
60.3,60.0,199.9,200.0,0.285083472476438,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,380,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:56,0.29247093200683594,0.2987565000000245,3
60.3,60.0,199.9,200.0,0.285961018512652,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,383,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:58,0.2844729423522949,0.28494630000000143,3
60.3,60.0,199.9,200.0,0.285961018512652,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,383,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:00:59,0.3042008876800537,0.30474060000000236,3
60.3,60.0,199.9,200.0,0.285961018512652,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,383,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:00,0.29561924934387207,0.29619209999998475,3
60.3,60.0,199.9,200.0,0.286838564548865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,387,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:02,0.2969846725463867,0.29725359999997636,3
60.3,60.0,199.9,200.0,0.286838564548865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,387,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:03,0.3030965328216553,0.3111247000000503,3
60.3,60.0,199.9,200.0,0.286838564548865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,387,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:04,0.3040633201599121,0.3043299999999931,3
59.9,60.0,200.0,200.0,0.287716110585079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,390,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:06,0.3064253330230713,0.30679859999997916,3
59.9,60.0,200.0,200.0,0.287716110585079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,390,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:07,0.30246877670288086,0.30307249999998476,3
59.9,60.0,200.0,200.0,0.288772140560862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,394,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:08,0.31024956703186035,0.31088970000001837,3
59.9,60.0,200.0,200.0,0.288772140560862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,394,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:10,0.3059539794921875,0.3065323999999805,3
59.9,60.0,200.0,200.0,0.288772140560862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,394,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:11,0.3105759620666504,0.31103749999999764,3
60.0,60.0,199.8,200.0,0.289649686597076,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,397,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:12,0.3028721809387207,0.30347180000001117,3
60.0,60.0,199.8,200.0,0.289649686597076,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,397,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:14,0.29189538955688477,0.29230369999999084,3
60.0,60.0,199.8,200.0,0.290095896445998,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,401,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:15,0.31609249114990234,0.3166891999999848,3
60.2,60.0,200.1,200.0,0.29052723263329,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,401,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:16,0.30120205879211426,0.3015854999999874,3
60.2,60.0,200.1,200.0,0.29052723263329,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,401,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:17,0.30374956130981445,0.3041625000000181,3
60.2,60.0,200.1,200.0,0.291404778669503,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,404,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:19,0.2840092182159424,0.298949499999992,3
60.2,60.0,200.1,200.0,0.291404778669503,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,404,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:20,0.29198503494262695,0.2925862999999822,3
60.2,60.0,200.1,200.0,0.291404778669503,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,404,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:21,0.3040900230407715,0.30467870000001085,3
60.1,60.0,199.8,200.0,0.292282324705717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,408,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:23,0.297299861907959,0.3033520999999837,3
60.1,60.0,199.8,200.0,0.292282324705717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,408,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:24,0.29264307022094727,0.3007253000000105,3
60.1,60.0,199.8,200.0,0.292282324705717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,408,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:25,0.29479551315307617,0.3025736999999822,3
60.0,60.0,200.2,200.0,0.293159870741931,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,412,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:27,0.3004953861236572,0.3011710999999764,3
60.0,60.0,200.2,200.0,0.293159870741931,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,412,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:28,0.3004755973815918,0.3005140999999867,3
60.1,60.0,200.1,200.0,0.294037416778145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,415,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:29,0.2885885238647461,0.28867120000001023,3
60.1,60.0,200.1,200.0,0.294037416778145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,415,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:31,0.31055593490600586,0.3164058999999497,3
60.1,60.0,200.1,200.0,0.294037416778145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,415,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:32,0.30652618408203125,0.3142755000000079,3
60.1,60.0,200.1,200.0,0.294914962814359,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,419,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:33,0.29656410217285156,0.29743669999999156,3
60.1,60.0,200.1,200.0,0.294914962814359,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,419,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:35,0.29529643058776855,0.29617779999995264,3
60.1,60.0,200.1,200.0,0.294914962814359,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,419,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:36,0.29958033561706543,0.300081299999988,3
60.1,60.0,200.3,200.0,0.295792508850572,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,422,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:37,0.3003671169281006,0.3012575000000197,3
60.1,60.0,200.3,200.0,0.295792508850572,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,422,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:39,0.3068883419036865,0.3076090999999792,3
60.1,60.0,200.3,200.0,0.295792508850572,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,422,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:40,0.3144969940185547,0.3151194000000146,3
60.0,60.0,200.0,200.0,0.296670054886786,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,426,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:41,0.29453516006469727,0.2944944999999848,3
60.0,60.0,200.0,200.0,0.296670054886786,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,426,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:42,0.2938225269317627,0.2942628000000127,3
60.1,60.0,200.0,200.0,0.297547600923,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,429,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:44,0.3047473430633545,0.30884040000000823,3
60.1,60.0,200.0,200.0,0.297547600923,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,429,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:45,0.29799675941467285,0.2983462000000259,3
60.1,60.0,200.0,200.0,0.297547600923,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,429,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 20:01:46,0.30115509033203125,0.3017383000000109,3
