Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
60.1,60.0,200.4,200.0,0.259188427577316,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,277,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:25,0.28978991508483887,0.2905724999999961,2
60.1,60.0,200.4,200.0,0.259619763764607,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,278,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:27,0.29625725746154785,0.29683330000000296,2
60.0,60.0,200.0,200.0,0.260051099951899,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,280,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:28,0.28497838973999023,0.28551579999998467,2
60.0,60.0,200.0,200.0,0.260497309800821,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,281,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:29,0.303957462310791,0.30436400000002095,2
60.0,60.0,200.0,200.0,0.260943519649743,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,283,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:31,0.30678606033325195,0.3073497000000316,2
59.9,60.0,200.1,200.0,0.261374855837035,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,284,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:32,0.29891514778137207,0.2990634999999884,2
59.9,60.0,200.1,200.0,0.261374855837035,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,284,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:33,0.2894136905670166,0.29004889999998795,2
59.9,60.0,200.1,200.0,0.262252401873248,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,287,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:34,0.29605913162231445,0.2965381999999863,2
59.9,60.0,200.1,200.0,0.262252401873248,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,287,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:36,0.2883446216583252,0.28921719999999596,2
59.9,60.0,200.1,200.0,0.262698611722171,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,289,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:37,0.2999403476715088,0.2999604999999974,2
59.9,60.0,200.1,200.0,0.263129947909462,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,289,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:38,0.29324793815612793,0.2938970000000154,2
59.9,60.0,200.1,200.0,0.263561284096754,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,292,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:40,0.2980976104736328,0.298876000000007,2
59.9,60.0,200.1,200.0,0.264007493945676,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,292,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:41,0.3007686138153076,0.300860699999987,2
59.9,60.0,199.8,200.0,0.264453703794598,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,294,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:42,0.3043971061706543,0.30462640000001784,2
59.9,60.0,199.8,200.0,0.26488503998189,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,295,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:44,0.29653429985046387,0.2970585000000483,2
59.9,60.0,199.8,200.0,0.265316376169181,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,297,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:45,0.2932555675506592,0.2940077999999744,2
59.9,60.0,199.8,200.0,0.265762586018104,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,298,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:46,0.3008122444152832,0.3014393999999925,2
59.9,60.0,199.8,200.0,0.265762586018104,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,298,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:48,0.2991962432861328,0.29936040000001185,2
60.0,60.0,199.9,200.0,0.266640132054317,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,301,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:49,0.2899653911590576,0.289994399999955,2
60.0,60.0,199.9,200.0,0.266640132054317,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,301,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:50,0.30503368377685547,0.3054058000000168,2
60.0,60.0,199.9,200.0,0.267071468241609,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,303,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:51,0.2859992980957031,0.2975770999999554,2
60.0,60.0,200.1,200.0,0.267517678090531,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,304,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:53,0.3038794994354248,0.30463439999999764,2
60.0,60.0,200.1,200.0,0.268142371879022,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,306,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:54,0.2917807102203369,0.29476379999999835,2
60.0,60.0,200.1,200.0,0.268573708066314,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,307,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:55,0.29231929779052734,0.30001870000000963,2
60.0,60.0,200.1,200.0,0.268573708066314,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,309,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:57,0.30535888671875,0.30593830000003663,2
60.2,60.0,200.0,200.0,0.269451254102528,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,310,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:58,0.28742122650146484,0.2953665000000001,2
60.2,60.0,200.0,200.0,0.269451254102528,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,310,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:53:59,0.2855963706970215,0.29321840000000066,2
60.2,60.0,200.0,200.0,0.26989746395145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,312,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:01,0.3090474605560303,0.30893930000002,2
60.2,60.0,200.0,200.0,0.270328800138742,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,313,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:02,0.28827404975891113,0.29195770000001176,2
60.0,60.0,199.9,200.0,0.270760136326033,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,315,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:03,0.2993042469024658,0.3017916000000014,2
60.0,60.0,199.9,200.0,0.271206346174955,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,317,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:05,0.29683732986450195,0.2968525999999656,2
60.0,60.0,199.9,200.0,0.271831039963446,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,318,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:06,0.3072340488433838,0.30767309999998815,2
60.0,60.0,199.9,200.0,0.272262376150738,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,319,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:07,0.2880887985229492,0.2956412999999998,2
60.0,60.0,199.9,200.0,0.272262376150738,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,319,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:09,0.28944897651672363,0.2900399000000107,2
60.0,60.0,199.9,200.0,0.27269371233803,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,322,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:10,0.2741270065307617,0.288592900000026,2
60.0,60.0,199.9,200.0,0.273139922186952,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,323,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:11,0.2988736629486084,0.2995468000000301,2
60.1,60.0,200.5,200.0,0.273943099915012,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,325,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:12,0.29426026344299316,0.2950126999999725,2
60.1,60.0,200.5,200.0,0.274374436102303,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,326,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:14,0.2980072498321533,0.2984821000000011,2
60.1,60.0,200.5,200.0,0.274374436102303,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,326,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:15,0.294114351272583,0.29494600000003857,2
60.2,60.0,200.6,200.0,0.274805772289595,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,329,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:16,0.30680322647094727,0.3075101000000018,2
60.2,60.0,200.6,200.0,0.275251982138517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,330,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:18,0.30414772033691406,0.30483529999997927,2
60.2,60.0,200.6,200.0,0.275251982138517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,330,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:19,0.29123544692993164,0.29146909999997206,2
60.2,60.0,200.6,200.0,0.275251982138517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,330,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:20,0.2839634418487549,0.28461099999998396,2
60.2,60.0,199.6,200.0,0.276129528174731,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,334,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:22,0.2966609001159668,0.29727829999995947,2
60.1,60.0,199.6,200.0,0.276129528174731,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,334,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:23,0.29671621322631836,0.2972009000000071,2
60.1,60.0,199.6,200.0,0.276129528174731,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,334,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:24,0.2908177375793457,0.2916887000000088,2
60.1,60.0,199.6,200.0,0.277007074210945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,337,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:26,0.2902688980102539,0.29648569999994834,2
60.1,60.0,199.6,200.0,0.277007074210945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,337,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:27,0.2955343723297119,0.2962220000000002,2
60.0,60.0,200.0,200.0,0.277884620247159,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,340,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:28,0.3152303695678711,0.315791699999977,2
60.0,60.0,200.0,200.0,0.277884620247159,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,340,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:29,0.2913682460784912,0.2914036999999894,2
60.0,60.0,200.0,200.0,0.277884620247159,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,340,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:31,0.2938878536224365,0.2945671999999604,2
60.1,60.0,200.3,200.0,0.278762166283372,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,344,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:32,0.29660463333129883,0.29707930000000715,2
60.1,60.0,200.3,200.0,0.278762166283372,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,344,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:33,0.3010709285736084,0.3016266999999857,2
60.1,60.0,200.3,200.0,0.279639712319586,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,347,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:35,0.2921879291534424,0.292622300000005,2
60.1,60.0,200.3,200.0,0.279639712319586,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,347,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:36,0.30386924743652344,0.30446430000000646,2
60.1,60.0,200.3,200.0,0.279639712319586,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,347,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:37,0.3028683662414551,0.30336750000003576,2
59.9,60.0,199.9,200.0,0.2805172583558,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,350,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:39,0.2908499240875244,0.29874169999999367,2
59.9,60.0,199.9,200.0,0.2805172583558,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,350,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:40,0.3063657283782959,0.30698460000002115,2
59.9,60.0,199.9,200.0,0.281394804392014,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,353,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:41,0.2933976650238037,0.29400340000000824,2
59.9,60.0,199.9,200.0,0.281394804392014,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,353,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:43,0.28710055351257324,0.2940987000000064,2
59.9,60.0,199.9,200.0,0.281394804392014,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,353,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:44,0.3029770851135254,0.303229999999985,2
60.1,60.0,199.7,200.0,0.282272350428228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,357,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:45,0.5025513172149658,0.5031627999999841,2
60.1,60.0,199.7,200.0,0.282272350428228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,357,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:47,0.29981088638305664,0.30879240000001573,2
60.3,60.0,200.1,200.0,0.283149896464441,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:48,0.29552245140075684,0.29547110000004295,2
60.3,60.0,200.1,200.0,0.283149896464441,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:49,0.28305840492248535,0.2833626000000322,2
60.3,60.0,200.1,200.0,0.283149896464441,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:51,0.2979733943939209,0.2981791000000271,2
60.3,60.0,200.1,200.0,0.284027442500655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,364,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:52,0.31615281105041504,0.3169420999999488,2
60.3,60.0,200.1,200.0,0.284027442500655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,364,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:53,0.28374266624450684,0.2844594000000029,2
60.0,60.0,200.0,200.0,0.285083472476438,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:55,0.30719709396362305,0.30764809999999443,2
60.0,60.0,200.0,200.0,0.285083472476438,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:56,0.3083009719848633,0.3089276000000041,2
60.0,60.0,200.0,200.0,0.285083472476438,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:57,0.27678489685058594,0.2773945999999796,2
60.3,60.0,199.9,200.0,0.285961018512652,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,370,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:54:59,0.2861366271972656,0.2981808999999771,2
60.3,60.0,199.9,200.0,0.285961018512652,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,370,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:00,0.30054569244384766,0.30075740000000906,2
60.3,60.0,199.9,200.0,0.285961018512652,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,373,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:01,0.2815237045288086,0.2819789000000128,2
60.2,60.0,200.0,200.0,0.286838564548865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,374,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:02,0.28504490852355957,0.28559869999998,2
60.2,60.0,200.0,200.0,0.286838564548865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,374,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:04,0.2912483215332031,0.29176599999999553,2
60.2,60.0,200.0,200.0,0.287716110585079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,377,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:05,0.28649163246154785,0.29209769999999935,2
60.2,60.0,200.0,200.0,0.287716110585079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,377,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:06,0.3124055862426758,0.31257920000001604,2
60.2,60.0,200.0,200.0,0.287716110585079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,377,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:08,0.2970740795135498,0.2973216999999977,2
60.1,60.0,199.9,200.0,0.288772140560862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,381,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:09,0.34382104873657227,0.3442743999999607,2
60.1,60.0,199.9,200.0,0.288772140560862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,381,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:10,0.28444933891296387,0.2895932999999786,2
60.1,60.0,199.9,200.0,0.289649686597076,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,384,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:12,0.3104839324951172,0.3105302000000165,2
60.2,60.0,199.9,200.0,0.289649686597076,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,384,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:13,0.2921254634857178,0.2922328999999877,2
60.2,60.0,199.9,200.0,0.289649686597076,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,384,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:14,0.2982003688812256,0.2987034999999878,2
60.2,60.0,199.9,200.0,0.29052723263329,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,388,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:16,0.28666019439697266,0.28702820000000884,2
60.2,60.0,199.9,200.0,0.29052723263329,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,388,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:17,0.328127384185791,0.3289000999999985,2
60.2,60.0,199.9,200.0,0.29052723263329,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,388,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:18,0.30452394485473633,0.3052263999999809,2
60.0,60.0,199.9,200.0,0.291404778669503,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,391,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:20,0.290252685546875,0.29238950000001296,2
60.0,60.0,199.9,200.0,0.291404778669503,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,391,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:21,0.2906968593597412,0.29078620000001365,2
60.0,60.0,199.9,200.0,0.291850988518426,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,394,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:22,0.32593417167663574,0.33491079999998874,2
60.2,60.0,199.9,200.0,0.292282324705717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,394,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:24,0.2805049419403076,0.2877493999999956,2
60.2,60.0,199.9,200.0,0.292282324705717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,394,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:25,0.3011915683746338,0.303188299999988,2
60.2,60.0,199.9,200.0,0.293159870741931,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,398,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:26,0.2985959053039551,0.3062299000000053,2
60.2,60.0,199.9,200.0,0.293159870741931,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,398,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:28,0.3044440746307373,0.30507479999999987,2
60.2,60.0,199.9,200.0,0.293159870741931,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,398,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:29,0.3028442859649658,0.30332190000001447,2
60.2,60.0,199.9,200.0,0.294037416778145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,402,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:30,0.2827591896057129,0.2835440999999719,2
60.2,60.0,199.9,200.0,0.294037416778145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,402,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:31,0.2834608554840088,0.28665269999999055,2
60.2,60.0,199.9,200.0,0.294037416778145,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,402,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:33,0.2988264560699463,0.29871010000010756,2
60.0,60.0,200.1,200.0,0.294914962814359,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,406,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:34,0.2962172031402588,0.29687479999995503,2
60.0,60.0,200.1,200.0,0.294914962814359,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,406,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:35,0.28732895851135254,0.291155099999969,2
60.0,60.0,200.1,200.0,0.295792508850572,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,409,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:37,0.30582737922668457,0.30655349999994996,2
60.1,60.0,199.6,200.0,0.295792508850572,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,409,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:38,0.29482436180114746,0.29518559999996796,2
60.1,60.0,199.6,200.0,0.295792508850572,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,409,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:39,0.289961576461792,0.2904345000000603,2
60.1,60.0,199.6,200.0,0.296670054886786,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,413,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:41,0.28692626953125,0.28708990000006906,2
60.1,60.0,199.6,200.0,0.296670054886786,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,413,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:42,0.29062604904174805,0.2913790999999719,2
60.1,60.0,199.6,200.0,0.296670054886786,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,413,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:43,0.29526662826538086,0.2958811999999398,2
59.8,60.0,200.0,200.0,0.297547600923,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,417,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:45,0.298006534576416,0.2983911999999691,2
59.8,60.0,200.0,200.0,0.297547600923,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,417,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:46,0.3023347854614258,0.3025403000000324,2
59.8,60.0,200.0,200.0,0.297547600923,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,417,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 16:55:47,0.3037283420562744,0.3043714000000364,2
