Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
59.8,60.0,200.0,200.0,0.288022747021407,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,226,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:34,0.31351232528686523,0.3138610999999969,1
59.8,60.0,200.0,200.0,0.28845365187405,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,227,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:35,0.3393528461456299,0.339391599999999,1
59.9,60.0,199.9,200.0,0.288884556726692,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,229,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:36,0.3093852996826172,0.30975410000002057,1
59.9,60.0,199.9,200.0,0.289330320367357,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,229,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:38,0.3085312843322754,0.3090707000000066,1
59.9,60.0,199.9,200.0,0.289776084008021,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,231,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:39,0.3001694679260254,0.3006574999999998,1
59.7,60.0,200.0,200.0,0.290206988860664,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,232,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:40,0.33450746536254883,0.33531499999998005,1
59.7,60.0,200.0,200.0,0.290637893713306,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,234,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:42,0.2885317802429199,0.289330399999983,1
59.7,60.0,200.0,200.0,0.291083657353971,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,235,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:43,0.31053757667541504,0.31053130000000806,1
59.7,60.0,200.0,200.0,0.291707726450901,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,236,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:44,0.2683570384979248,0.26906970000001706,1
60.2,60.0,200.1,200.0,0.292138631303544,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,237,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:46,0.3266470432281494,0.32716949999999656,1
60.2,60.0,200.1,200.0,0.292569536156186,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,239,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:47,0.30741453170776367,0.30792160000001445,1
60.2,60.0,200.1,200.0,0.293015299796851,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,240,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:48,0.2989668846130371,0.29944869999999923,1
59.9,60.0,200.0,200.0,0.293461063437515,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,242,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:50,0.3181326389312744,0.318611599999997,1
59.9,60.0,200.0,200.0,0.293891968290158,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,243,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:51,0.30135250091552734,0.3016566999999952,1
59.9,60.0,200.0,200.0,0.2943228731428,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,245,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:52,0.30860042572021484,0.3092881000000034,1
59.9,60.0,200.0,200.0,0.294768636783465,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,246,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:54,0.3063020706176758,0.30678110000002334,1
59.9,60.0,200.0,200.0,0.294768636783465,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,246,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:55,0.31460094451904297,0.31518199999999297,1
59.9,60.0,199.6,200.0,0.295645305276772,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,248,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:56,0.2933635711669922,0.293997700000034,1
59.9,60.0,199.6,200.0,0.295645305276772,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,248,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:58,0.33393311500549316,0.33459299999998393,1
59.9,60.0,199.6,200.0,0.296521973770079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,251,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:53:59,0.29462170600891113,0.2954710999999861,1
59.9,60.0,199.6,200.0,0.296521973770079,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,251,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:00,0.3277745246887207,0.32774339999997437,1
60.2,60.0,199.9,200.0,0.296967737410743,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,254,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:02,0.3058032989501953,0.3063731999999959,1
60.2,60.0,199.9,200.0,0.297398642263386,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,254,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:03,0.2709541320800781,0.2716017999999849,1
60.2,60.0,199.9,200.0,0.297829547116028,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,257,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:04,0.30324530601501465,0.303765999999996,1
60.0,60.0,200.2,200.0,0.298275310756693,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,257,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:06,0.35104799270629883,0.3511186000000066,1
60.0,60.0,200.2,200.0,0.298721074397357,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,259,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:07,0.3043231964111328,0.30508040000000847,1
60.0,60.0,200.2,200.0,0.29915197925,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,260,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:08,0.3252382278442383,0.325467500000002,1
60.2,60.0,200.1,200.0,0.299582884102642,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,262,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:10,0.39177846908569336,0.3926157999999873,1
60.2,60.0,200.1,200.0,0.300028647743307,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,263,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:11,0.33918046951293945,0.3395890000000463,1
60.2,60.0,200.1,200.0,0.300028647743307,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,263,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:12,0.2919769287109375,0.2923670000000129,1
60.2,60.0,200.1,200.0,0.300905316236614,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,266,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:14,0.35467982292175293,0.35513079999998354,1
60.2,60.0,200.1,200.0,0.300905316236614,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,266,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:15,0.3039219379425049,0.30452320000000555,1
60.1,60.0,200.0,200.0,0.301781984729921,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,269,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:16,0.33319973945617676,0.3332088000000226,1
60.1,60.0,200.0,200.0,0.301781984729921,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,269,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:18,0.30628299713134766,0.3069821999999931,1
60.1,60.0,200.0,200.0,0.302227748370585,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,271,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:19,0.32393884658813477,0.3247268999999733,1
60.1,60.0,200.0,200.0,0.302658653223228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,272,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:20,0.31017327308654785,0.3103358000000185,1
59.9,60.0,199.9,200.0,0.30308955807587,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,274,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:22,0.32230162620544434,0.3228785000000016,1
59.9,60.0,199.9,200.0,0.303535321716535,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,275,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:23,0.30842018127441406,0.30850240000000895,1
59.9,60.0,199.9,200.0,0.303535321716535,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,277,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:24,0.30640220642089844,0.3064188000000172,1
60.1,60.0,199.9,200.0,0.304768601122373,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,278,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:26,0.310518741607666,0.3109788999999523,1
60.1,60.0,199.9,200.0,0.304768601122373,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,278,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:27,0.3220021724700928,0.3226024000000507,1
60.1,60.0,199.9,200.0,0.305199505975016,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,280,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:28,0.29108667373657227,0.29170370000002777,1
60.1,60.0,199.9,200.0,0.30564526961568,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,281,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:30,0.3341801166534424,0.33461949999997387,1
60.1,60.0,200.1,200.0,0.306269338712611,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,283,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:31,0.2949354648590088,0.29546110000001136,1
60.1,60.0,200.1,200.0,0.306700243565253,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,284,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:32,0.3056602478027344,0.3062658000000056,1
60.1,60.0,200.1,200.0,0.307131148417896,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,286,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:34,0.3288266658782959,0.32955820000000813,1
60.1,60.0,199.9,200.0,0.30757691205856,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,287,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:35,0.32255101203918457,0.3231806000000006,1
60.1,60.0,199.9,200.0,0.30757691205856,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,287,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:36,0.3164064884185791,0.31680720000002793,1
60.1,60.0,199.9,200.0,0.308022675699225,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,290,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:38,0.30619215965270996,0.3063690000000179,1
60.1,60.0,199.9,200.0,0.308453580551867,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,291,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:39,0.3153879642486572,0.31599139999997305,1
60.1,60.0,199.9,200.0,0.308453580551867,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,291,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:40,0.30938053131103516,0.30997619999999415,1
60.0,60.0,199.7,200.0,0.30888448540451,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,294,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:42,0.304459810256958,0.30502899999999045,1
60.0,60.0,199.7,200.0,0.309330249045174,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,295,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:43,0.3294243812561035,0.3300262999999859,1
60.0,60.0,199.7,200.0,0.309330249045174,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,295,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:44,0.29218220710754395,0.2922859000000244,1
59.9,60.0,200.0,200.0,0.309954318142105,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,298,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:45,0.3057401180267334,0.30569739999998546,1
59.9,60.0,200.0,200.0,0.310385222994747,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,299,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:47,0.3103148937225342,0.3105522000000178,1
59.9,60.0,200.0,200.0,0.310385222994747,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,299,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:48,0.30156540870666504,0.3019365000000107,1
59.9,60.0,200.0,200.0,0.311261891488054,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,302,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:49,0.28960752487182617,0.2901522999999884,1
59.9,60.0,200.0,200.0,0.311261891488054,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,302,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:51,0.2987041473388672,0.299116099999992,1
59.9,60.0,200.0,200.0,0.311261891488054,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,302,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:52,0.29053401947021484,0.29046829999998636,1
60.0,60.0,200.0,200.0,0.312138559981361,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,305,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:53,0.3097348213195801,0.309924599999988,1
60.0,60.0,200.0,200.0,0.312138559981361,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,305,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:55,0.3012416362762451,0.3018848000000389,1
59.9,60.0,200.2,200.0,0.313015228474668,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,308,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:56,0.30887794494628906,0.309039700000028,1
59.9,60.0,200.2,200.0,0.313015228474668,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,308,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:57,0.3019979000091553,0.30263489999998683,1
59.9,60.0,200.2,200.0,0.313015228474668,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,308,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:54:59,0.2994508743286133,0.29981689999999617,1
59.9,60.0,200.2,200.0,0.313891896967975,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,312,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:00,0.28884315490722656,0.28885980000001155,1
59.9,60.0,200.2,200.0,0.313891896967975,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,312,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:01,0.33274388313293457,0.33340720000001056,1
60.2,60.0,199.7,200.0,0.314768565461282,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,315,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:03,0.30447816848754883,0.3045745000000011,1
60.2,60.0,199.7,200.0,0.314768565461282,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,315,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:04,0.25385594367980957,0.2541705999999522,1
60.2,60.0,199.7,200.0,0.314768565461282,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,315,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:05,0.3163931369781494,0.31688520000000153,1
60.2,60.0,200.4,200.0,0.315645233954589,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,318,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:07,0.2962305545806885,0.29666909999997415,1
60.2,60.0,200.4,200.0,0.315645233954589,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,318,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:08,0.2855679988861084,0.2859882000000198,1
60.2,60.0,200.4,200.0,0.316521902447896,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,322,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:09,0.3260498046875,0.32682839999995394,1
60.2,60.0,200.4,200.0,0.316521902447896,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,322,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:11,0.2901346683502197,0.2902594000000249,1
60.2,60.0,200.4,200.0,0.316521902447896,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,322,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:12,0.3053464889526367,0.3060391999999865,1
60.2,60.0,200.4,200.0,0.317398570941203,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,325,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:13,0.30825138092041016,0.3088220999999862,1
60.2,60.0,200.4,200.0,0.317398570941203,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,325,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:15,0.3084990978240967,0.3085463999999547,1
60.0,60.0,199.9,200.0,0.31827523943451,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,328,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:16,0.3165562152862549,0.317050399999971,1
60.0,60.0,199.9,200.0,0.31827523943451,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,328,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:17,0.3102855682373047,0.3108396999999741,1
60.0,60.0,199.9,200.0,0.31827523943451,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,328,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:18,0.2950248718261719,0.2954521000000341,1
60.0,60.0,199.9,200.0,0.319151907927817,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,332,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:20,0.32164597511291504,0.32205529999998816,1
60.0,60.0,199.9,200.0,0.319151907927817,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,332,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:21,0.3028883934020996,0.30344909999996617,1
60.0,60.0,199.8,200.0,0.320028576421124,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,335,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:22,0.3140244483947754,0.3140829000000167,1
60.0,60.0,199.8,200.0,0.320028576421124,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,335,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:24,0.2997126579284668,0.3001499999999737,1
60.0,60.0,199.8,200.0,0.320028576421124,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,335,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:25,0.30826497077941895,0.3088106999999809,1
59.9,60.0,200.4,200.0,0.320905244914431,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,339,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:26,0.3141295909881592,0.31479759999996304,1
59.9,60.0,200.4,200.0,0.320905244914431,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,339,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:28,0.30155324935913086,0.3024666000000025,1
59.9,60.0,200.4,200.0,0.320905244914431,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,339,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:29,0.3132748603820801,0.31353039999999055,1
59.9,60.0,200.4,200.0,0.321781913407738,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,342,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:30,0.30109548568725586,0.301482099999987,1
59.9,60.0,200.4,200.0,0.321781913407738,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,342,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:32,0.30171918869018555,0.3019464000000198,1
60.0,60.0,200.3,200.0,0.322836887357311,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,345,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:33,0.31311511993408203,0.3137326000000371,1
60.0,60.0,200.3,200.0,0.322836887357311,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,345,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:34,0.31374406814575195,0.3143754999999828,1
60.0,60.0,200.3,200.0,0.322836887357311,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,345,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:36,0.3036651611328125,0.3039418999999839,1
60.1,60.0,199.8,200.0,0.323713555850618,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,349,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:37,0.29221582412719727,0.2931211999999732,1
60.1,60.0,199.8,200.0,0.323713555850618,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,349,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:38,0.30864524841308594,0.3086443999999915,1
60.1,60.0,199.8,200.0,0.324159319491283,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,352,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:40,0.31697988510131836,0.317045099999973,1
60.2,60.0,199.7,200.0,0.324590224343925,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,352,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:41,0.32047343254089355,0.3209249000000227,1
60.2,60.0,199.7,200.0,0.324590224343925,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,352,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:42,0.302293062210083,0.30280890000000227,1
60.2,60.0,199.7,200.0,0.325466892837232,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,356,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:44,0.30709028244018555,0.3076188000000002,1
60.2,60.0,199.7,200.0,0.325466892837232,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,356,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:45,0.3040034770965576,0.3041582000000176,1
60.2,60.0,199.7,200.0,0.325466892837232,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,356,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:46,0.30260562896728516,0.30320860000000494,1
60.1,60.0,200.0,200.0,0.326521866786805,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:48,0.3130159378051758,0.31321819999999434,1
60.1,60.0,200.0,200.0,0.326521866786805,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,360,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:49,0.30470776557922363,0.3050769000000173,1
60.1,60.0,200.0,200.0,0.326521866786805,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,363,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:50,0.29721713066101074,0.2973333999999568,1
60.3,60.0,199.9,200.0,0.327398535280112,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,363,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:52,0.2934610843658447,0.29421430000002147,1
60.3,60.0,199.9,200.0,0.327398535280112,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,363,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:53,0.29138922691345215,0.2922472000000198,1
60.3,60.0,199.9,200.0,0.328275203773419,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:54,0.3016955852508545,0.30237160000001495,1
60.3,60.0,199.9,200.0,0.328275203773419,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:56,0.2912781238555908,0.2918846999999687,1
60.3,60.0,199.9,200.0,0.328275203773419,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,367,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 13:55:57,0.30037975311279297,0.3008580999999708,1
