Hot_end_temperature,Machine_state,Date,Current_layer,Total_Layers,Printed_Object,User,Time_left,Plastic_material,timetime,timeperf_counter,Part
274,Printing,2021-05-10 11:56:22,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.18706607818603516,0.18098710000049323,3
274,Printing,2021-05-10 11:56:23,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14309048652648926,0.14082589999998163,3
274,Printing,2021-05-10 11:56:24,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1555166244506836,0.15297450000070967,3
274,Printing,2021-05-10 11:56:25,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1684415340423584,0.17259109999940847,3
274,Printing,2021-05-10 11:56:27,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14459800720214844,0.13702910000029078,3
274,Printing,2021-05-10 11:56:28,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.15268254280090332,0.1442817000006471,3
274,Printing,2021-05-10 11:56:29,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.16478514671325684,0.17006659999969997,3
273,Printing,2021-05-10 11:56:30,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12878751754760742,0.14008730000023206,3
273,Printing,2021-05-10 11:56:31,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.17395281791687012,0.1621359000000666,3
273,Printing,2021-05-10 11:56:32,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1428241729736328,0.13142359999983455,3
273,Printing,2021-05-10 11:56:34,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1373577117919922,0.12959270000101242,3
274,Printing,2021-05-10 11:56:35,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12164688110351562,0.13379519999944023,3
274,Printing,2021-05-10 11:56:36,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.15151715278625488,0.15575600000011036,3
274,Printing,2021-05-10 11:56:37,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1539626121520996,0.15936340000007476,3
274,Printing,2021-05-10 11:56:38,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1603686809539795,0.1645977000007406,3
275,Printing,2021-05-10 11:56:39,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14263558387756348,0.13366409999980533,3
275,Printing,2021-05-10 11:56:41,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13898348808288574,0.1306168000010075,3
275,Printing,2021-05-10 11:56:42,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14851713180541992,0.14130549999936193,3
275,Printing,2021-05-10 11:56:43,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14363479614257812,0.13655479999943054,3
275,Printing,2021-05-10 11:56:44,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13089752197265625,0.1353090999982669,3
276,Printing,2021-05-10 11:56:45,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13749384880065918,0.14255799999955343,3
276,Printing,2021-05-10 11:56:46,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13262486457824707,0.12570039999991423,3
276,Printing,2021-05-10 11:56:47,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12024307250976562,0.1260725000011007,3
276,Printing,2021-05-10 11:56:49,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1389768123626709,0.13321739999992133,3
276,Printing,2021-05-10 11:56:50,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13155198097229004,0.1241171999990911,3
276,Printing,2021-05-10 11:56:51,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13830351829528809,0.134929200001352,3
276,Printing,2021-05-10 11:56:52,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13334059715270996,0.12685210000017832,3
276,Printing,2021-05-10 11:56:53,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.17365407943725586,0.16476479999982985,3
275,Printing,2021-05-10 11:56:54,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12726497650146484,0.11953010000070208,3
275,Printing,2021-05-10 11:56:55,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14471769332885742,0.14160680000168213,3
275,Printing,2021-05-10 11:56:57,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13464975357055664,0.1261634000002232,3
275,Printing,2021-05-10 11:56:58,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14371275901794434,0.13704730000063137,3
275,Printing,2021-05-10 11:56:59,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12965631484985352,0.12259190000077069,3
273,Printing,2021-05-10 11:57:00,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.17183446884155273,0.1722516000008909,3
273,Printing,2021-05-10 11:57:01,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13490867614746094,0.12176039999940258,3
273,Printing,2021-05-10 11:57:02,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13304471969604492,0.12635229999978037,3
273,Printing,2021-05-10 11:57:04,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.17792606353759766,0.16931800000020303,3
274,Printing,2021-05-10 11:57:05,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.19744634628295898,0.1953088000009302,3
274,Printing,2021-05-10 11:57:06,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1357734203338623,0.1368796000006114,3
274,Printing,2021-05-10 11:57:07,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.21869707107543945,0.20945600000050035,3
274,Printing,2021-05-10 11:57:09,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.3396940231323242,0.33683730000120704,3
275,Printing,2021-05-10 11:57:10,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1567678451538086,0.15180049999980838,3
275,Printing,2021-05-10 11:57:11,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12810134887695312,0.12362059999941266,3
275,Printing,2021-05-10 11:57:12,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12691664695739746,0.12639240000135032,3
275,Printing,2021-05-10 11:57:13,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1366591453552246,0.12916709999990417,3
275,Printing,2021-05-10 11:57:14,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1633760929107666,0.16414669999903708,3
275,Printing,2021-05-10 11:57:16,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13248491287231445,0.1328137999989849,3
275,Printing,2021-05-10 11:57:17,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13537001609802246,0.13513310000053025,3
275,Printing,2021-05-10 11:57:18,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1266312599182129,0.12673269999868353,3
275,Printing,2021-05-10 11:57:19,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12496733665466309,0.13030590000016673,3
275,Printing,2021-05-10 11:57:20,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13707613945007324,0.12992360000134795,3
275,Printing,2021-05-10 11:57:21,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14925193786621094,0.14259409999976924,3
275,Printing,2021-05-10 11:57:22,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13108325004577637,0.13237440000011702,3
275,Printing,2021-05-10 11:57:24,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1368412971496582,0.13414220000049681,3
275,Printing,2021-05-10 11:57:25,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13996481895446777,0.133670200000779,3
275,Printing,2021-05-10 11:57:26,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1428530216217041,0.13427120000051218,3
275,Printing,2021-05-10 11:57:27,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14249253273010254,0.13161140000011073,3
275,Printing,2021-05-10 11:57:28,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12426233291625977,0.12377029999879596,3
275,Printing,2021-05-10 11:57:29,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12533926963806152,0.1303552999997919,3
275,Printing,2021-05-10 11:57:31,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14032983779907227,0.12686790000043402,3
275,Printing,2021-05-10 11:57:32,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13799285888671875,0.13196920000154932,3
275,Printing,2021-05-10 11:57:33,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13689160346984863,0.14297030000125233,3
275,Printing,2021-05-10 11:57:34,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14008045196533203,0.12782700000025216,3
274,Printing,2021-05-10 11:57:35,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1340010166168213,0.12478469999950903,3
274,Printing,2021-05-10 11:57:36,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14114642143249512,0.13614980000056676,3
274,Printing,2021-05-10 11:57:37,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1365985870361328,0.1303834000009374,3
274,Printing,2021-05-10 11:57:39,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.18387532234191895,0.1886740000009013,3
273,Printing,2021-05-10 11:57:40,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14454245567321777,0.13426550000076531,3
273,Printing,2021-05-10 11:57:41,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.16133475303649902,0.15364520000002813,3
273,Printing,2021-05-10 11:57:42,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1384584903717041,0.13043550000111281,3
273,Printing,2021-05-10 11:57:43,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13396477699279785,0.12710229999902367,3
274,Printing,2021-05-10 11:57:44,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1249701976776123,0.12959499999851687,3
274,Printing,2021-05-10 11:57:46,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1268901824951172,0.12282459999914863,3
274,Printing,2021-05-10 11:57:47,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1144723892211914,0.12052519999997457,3
274,Printing,2021-05-10 11:57:48,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14397644996643066,0.14409650000015972,3
274,Printing,2021-05-10 11:57:49,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1353285312652588,0.1354064000006474,3
274,Printing,2021-05-10 11:57:50,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.11165308952331543,0.12533330000042042,3
274,Printing,2021-05-10 11:57:51,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13573098182678223,0.127564500000517,3
274,Printing,2021-05-10 11:57:52,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13316798210144043,0.12587429999985034,3
274,Printing,2021-05-10 11:57:54,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13000226020812988,0.12256239999987883,3
275,Printing,2021-05-10 11:57:55,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.13670730590820312,0.12856049999936658,3
275,Printing,2021-05-10 11:57:56,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1353461742401123,0.1281422999982169,3
275,Printing,2021-05-10 11:57:57,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12657928466796875,0.12452940000002855,3
275,Printing,2021-05-10 11:57:58,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.12869954109191895,0.12267969999993511,3
275,Printing,2021-05-10 11:57:59,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.14063167572021484,0.1349780999989889,3
276,Printing,2021-05-10 11:58:01,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.125199556350708,0.11693420000119659,3
276,Printing,2021-05-10 11:58:02,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1217503547668457,0.11516239999946265,3
276,Printing,2021-05-10 11:58:03,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1239023208618164,0.11754629999995814,3
276,Printing,2021-05-10 11:58:04,69,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,57.0,Onyx,0.1427323818206787,0.15276000000085332,3
275,Printing,2021-05-10 11:58:05,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12207746505737305,0.12789910000174132,3
275,Printing,2021-05-10 11:58:06,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14191198348999023,0.13387110000076063,3
275,Printing,2021-05-10 11:58:07,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12792038917541504,0.12147279999953753,3
275,Printing,2021-05-10 11:58:09,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13913822174072266,0.13485299999956624,3
275,Printing,2021-05-10 11:58:10,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1402585506439209,0.12693899999976566,3
275,Printing,2021-05-10 11:58:11,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13779187202453613,0.12969870000051742,3
275,Printing,2021-05-10 11:58:12,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12786579132080078,0.12056579999989481,3
275,Printing,2021-05-10 11:58:13,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1572246551513672,0.1483064000003651,3
275,Printing,2021-05-10 11:58:14,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.147017240524292,0.1468414999999368,3
274,Printing,2021-05-10 11:58:15,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13335824012756348,0.1382965000011609,3
274,Printing,2021-05-10 11:58:17,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12493133544921875,0.1162253000002238,3
274,Printing,2021-05-10 11:58:18,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13332200050354004,0.12584849999984726,3
274,Printing,2021-05-10 11:58:19,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13664460182189941,0.1306932000006782,3
274,Printing,2021-05-10 11:58:20,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.16186189651489258,0.15263670000058482,3
274,Printing,2021-05-10 11:58:21,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13832378387451172,0.13214940000034403,3
274,Printing,2021-05-10 11:58:22,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.11895561218261719,0.12469450000025972,3
274,Printing,2021-05-10 11:58:23,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1368250846862793,0.1288103000006231,3
274,Printing,2021-05-10 11:58:25,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1508188247680664,0.1437237999998615,3
274,Printing,2021-05-10 11:58:26,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14059138298034668,0.12951179999981832,3
274,Printing,2021-05-10 11:58:27,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14740610122680664,0.13880579999931797,3
274,Printing,2021-05-10 11:58:28,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13991332054138184,0.1267321000013908,3
274,Printing,2021-05-10 11:58:29,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12291598320007324,0.12885820000155945,3
275,Printing,2021-05-10 11:58:30,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.11754059791564941,0.11980779999976221,3
275,Printing,2021-05-10 11:58:32,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12701010704040527,0.12049409999963245,3
275,Printing,2021-05-10 11:58:33,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.11919116973876953,0.11293729999852076,3
275,Printing,2021-05-10 11:58:34,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1428375244140625,0.1299271999996563,3
275,Printing,2021-05-10 11:58:35,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13648605346679688,0.1290980000012496,3
275,Printing,2021-05-10 11:58:36,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13811564445495605,0.14097790000050736,3
275,Printing,2021-05-10 11:58:37,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1329665184020996,0.12565009999889298,3
275,Printing,2021-05-10 11:58:38,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1440882682800293,0.13648900000043795,3
275,Printing,2021-05-10 11:58:40,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13424181938171387,0.12662510000154725,3
275,Printing,2021-05-10 11:58:41,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14060640335083008,0.13527020000037737,3
275,Printing,2021-05-10 11:58:42,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14319133758544922,0.12972520000039367,3
275,Printing,2021-05-10 11:58:43,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14807987213134766,0.14008579999972426,3
275,Printing,2021-05-10 11:58:44,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13962435722351074,0.132565899999463,3
275,Printing,2021-05-10 11:58:45,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13544273376464844,0.13155550000010408,3
275,Printing,2021-05-10 11:58:47,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1878519058227539,0.19187150000107067,3
275,Printing,2021-05-10 11:58:48,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15355467796325684,0.14689779999935126,3
275,Printing,2021-05-10 11:58:49,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.17406201362609863,0.1738428999997268,3
274,Printing,2021-05-10 11:58:50,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15030264854431152,0.14182120000077703,3
274,Printing,2021-05-10 11:58:51,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1363048553466797,0.12999870000021474,3
274,Printing,2021-05-10 11:58:52,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.16305327415466309,0.15423439999904076,3
274,Printing,2021-05-10 11:58:54,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12377262115478516,0.13019040000108362,3
274,Printing,2021-05-10 11:58:55,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12999796867370605,0.1327115000003687,3
274,Printing,2021-05-10 11:58:56,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1402149200439453,0.12863020000077086,3
274,Printing,2021-05-10 11:58:57,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14251995086669922,0.14003409999895666,3
274,Printing,2021-05-10 11:58:58,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14003276824951172,0.13178359999983513,3
274,Printing,2021-05-10 11:58:59,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14759254455566406,0.14010050000069896,3
275,Printing,2021-05-10 11:59:01,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1405961513519287,0.14217739999912737,3
275,Printing,2021-05-10 11:59:02,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15306735038757324,0.14654070000142383,3
275,Printing,2021-05-10 11:59:03,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.20835542678833008,0.20038509999903908,3
275,Printing,2021-05-10 11:59:04,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14821171760559082,0.15337369999906514,3
275,Printing,2021-05-10 11:59:05,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14017319679260254,0.14621619999888935,3
275,Printing,2021-05-10 11:59:06,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1505601406097412,0.14242099999864877,3
275,Printing,2021-05-10 11:59:08,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13463759422302246,0.12801430000035907,3
275,Printing,2021-05-10 11:59:09,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14392709732055664,0.14860509999925853,3
274,Printing,2021-05-10 11:59:10,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1399986743927002,0.13237289999960922,3
274,Printing,2021-05-10 11:59:11,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1351926326751709,0.13953519999995478,3
274,Printing,2021-05-10 11:59:12,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13714122772216797,0.1298306999997294,3
274,Printing,2021-05-10 11:59:13,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1455669403076172,0.13789700000052107,3
274,Printing,2021-05-10 11:59:14,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13912272453308105,0.13465480000013486,3
275,Printing,2021-05-10 11:59:16,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15392017364501953,0.15066899999874295,3
275,Printing,2021-05-10 11:59:17,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.11911725997924805,0.11830010000085167,3
275,Printing,2021-05-10 11:59:18,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1278245449066162,0.11910990000069432,3
275,Printing,2021-05-10 11:59:19,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14736485481262207,0.15576590000091528,3
274,Printing,2021-05-10 11:59:20,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14172673225402832,0.14179599999988568,3
274,Printing,2021-05-10 11:59:21,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1304926872253418,0.12272219999977096,3
274,Printing,2021-05-10 11:59:23,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12869477272033691,0.1353595000000496,3
274,Printing,2021-05-10 11:59:24,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13611316680908203,0.12756900000022142,3
274,Printing,2021-05-10 11:59:25,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1332235336303711,0.12649899999996705,3
274,Printing,2021-05-10 11:59:26,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12912774085998535,0.12659749999875203,3
274,Printing,2021-05-10 11:59:27,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13636136054992676,0.12818139999944833,3
274,Printing,2021-05-10 11:59:28,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13354158401489258,0.12477439999929629,3
274,Printing,2021-05-10 11:59:29,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.1448531150817871,0.1378456999991613,3
274,Printing,2021-05-10 11:59:31,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.16852688789367676,0.17120790000080888,3
274,Printing,2021-05-10 11:59:32,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.12171792984008789,0.13242209999953047,3
274,Printing,2021-05-10 11:59:33,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13672971725463867,0.14171660000101838,3
274,Printing,2021-05-10 11:59:34,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.13799142837524414,0.13822780000009516,3
274,Printing,2021-05-10 11:59:35,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15617847442626953,0.14246760000060021,3
274,Printing,2021-05-10 11:59:36,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15139222145080566,0.15321640000001935,3
274,Printing,2021-05-10 11:59:38,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.16365361213684082,0.16646359999867855,3
274,Printing,2021-05-10 11:59:39,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.15193748474121094,0.15598830000089947,3
275,Printing,2021-05-10 11:59:40,70,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,55.0,Onyx,0.14123058319091797,0.14452410000012605,3
