Hot_end_temperature,Machine_state,Date,Current_layer,Total_Layers,Printed_Object,User,Time_left,Plastic_material,timetime,timeperf_counter,Part
273,Printing,2021-05-05 13:54:37,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12154531478881836,0.12124180000000706,2
274,Printing,2021-05-05 13:54:39,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12555575370788574,0.12537560000004078,2
274,Printing,2021-05-05 13:54:40,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12649250030517578,0.1267609999999877,2
274,Printing,2021-05-05 13:54:41,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17875409126281738,0.17845909999999776,2
274,Printing,2021-05-05 13:54:42,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12430834770202637,0.12376499999999169,2
275,Printing,2021-05-05 13:54:43,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.11979389190673828,0.1198968000000491,2
275,Printing,2021-05-05 13:54:45,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1760396957397461,0.17518929999999955,2
275,Printing,2021-05-05 13:54:46,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12404370307922363,0.12431149999997615,2
275,Printing,2021-05-05 13:54:47,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12413525581359863,0.12414549999999736,2
276,Printing,2021-05-05 13:54:48,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12233281135559082,0.12179689999999255,2
276,Printing,2021-05-05 13:54:49,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17709946632385254,0.17728190000002542,2
276,Printing,2021-05-05 13:54:50,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1349925994873047,0.13520840000001044,2
276,Printing,2021-05-05 13:54:52,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13143587112426758,0.1312095000000113,2
276,Printing,2021-05-05 13:54:53,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12891459465026855,0.12936279999996714,2
275,Printing,2021-05-05 13:54:54,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17248940467834473,0.17203779999999824,2
275,Printing,2021-05-05 13:54:55,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12161707878112793,0.12159489999999096,2
275,Printing,2021-05-05 13:54:56,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12139654159545898,0.12147290000001476,2
275,Printing,2021-05-05 13:54:57,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18581724166870117,0.18607359999998607,2
275,Printing,2021-05-05 13:54:59,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12261795997619629,0.1231283999999846,2
275,Printing,2021-05-05 13:55:00,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14164233207702637,0.1419677999999749,2
275,Printing,2021-05-05 13:55:01,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13763070106506348,0.13804310000000442,2
275,Printing,2021-05-05 13:55:02,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16256499290466309,0.16300269999999273,2
274,Printing,2021-05-05 13:55:03,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15957283973693848,0.1594890999999734,2
274,Printing,2021-05-05 13:55:05,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16653728485107422,0.16612300000002733,2
274,Printing,2021-05-05 13:55:06,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17971110343933105,0.17956889999999248,2
274,Printing,2021-05-05 13:55:07,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19547700881958008,0.19547579999999698,2
273,Printing,2021-05-05 13:55:08,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18103408813476562,0.180361199999993,2
273,Printing,2021-05-05 13:55:09,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1702880859375,0.1694828000000257,2
273,Printing,2021-05-05 13:55:11,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18749761581420898,0.18747600000000375,2
273,Printing,2021-05-05 13:55:12,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17652535438537598,0.17664550000000645,2
273,Printing,2021-05-05 13:55:13,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14760756492614746,0.14766830000002074,2
273,Printing,2021-05-05 13:55:14,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16633081436157227,0.16672219999998106,2
273,Printing,2021-05-05 13:55:15,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1685476303100586,0.16831270000000131,2
273,Printing,2021-05-05 13:55:17,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17553186416625977,0.17574160000003758,2
273,Printing,2021-05-05 13:55:18,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1735539436340332,0.17373359999999138,2
274,Printing,2021-05-05 13:55:19,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1892070770263672,0.18893239999999878,2
274,Printing,2021-05-05 13:55:20,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16215157508850098,0.16201080000001866,2
274,Printing,2021-05-05 13:55:21,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14760446548461914,0.14686430000000428,2
274,Printing,2021-05-05 13:55:23,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1545858383178711,0.15442969999998013,2
275,Printing,2021-05-05 13:55:24,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1406238079071045,0.14030239999999594,2
275,Printing,2021-05-05 13:55:25,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.23636770248413086,0.23586829999999281,2
275,Printing,2021-05-05 13:55:26,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18350887298583984,0.18332550000002357,2
275,Printing,2021-05-05 13:55:27,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16269326210021973,0.16315229999997882,2
276,Printing,2021-05-05 13:55:30,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15558123588562012,0.15621660000005022,2
276,Printing,2021-05-05 13:55:31,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14133214950561523,0.14151570000001357,2
276,Printing,2021-05-05 13:55:32,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17253971099853516,0.1720816000000127,2
276,Printing,2021-05-05 13:55:33,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15307092666625977,0.15293020000001434,2
276,Printing,2021-05-05 13:55:35,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1874985694885254,0.187446800000032,2
276,Printing,2021-05-05 13:55:36,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17557168006896973,0.17570110000002614,2
276,Printing,2021-05-05 13:55:37,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19147634506225586,0.19172159999999394,2
276,Printing,2021-05-05 13:55:38,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16957712173461914,0.17004910000002837,2
276,Printing,2021-05-05 13:55:39,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18029117584228516,0.1798397999999679,2
276,Printing,2021-05-05 13:55:41,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16164445877075195,0.1615807000000018,2
276,Printing,2021-05-05 13:55:42,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1835012435913086,0.18312120000001642,2
276,Printing,2021-05-05 13:55:43,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16867756843566895,0.16837789999999586,2
275,Printing,2021-05-05 13:55:44,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17296886444091797,0.17278640000000678,2
275,Printing,2021-05-05 13:55:45,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.151719331741333,0.15207630000003292,2
275,Printing,2021-05-05 13:55:47,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18849706649780273,0.18868969999999763,2
275,Printing,2021-05-05 13:55:48,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15801072120666504,0.1574889999999982,2
273,Printing,2021-05-05 13:55:49,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17353487014770508,0.17317900000000463,2
273,Printing,2021-05-05 13:55:50,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15160870552062988,0.15160750000001144,2
273,Printing,2021-05-05 13:55:51,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1695709228515625,0.16980009999997492,2
273,Printing,2021-05-05 13:55:53,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17027783393859863,0.17084160000001702,2
273,Printing,2021-05-05 13:55:54,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19447660446166992,0.19436940000002778,2
273,Printing,2021-05-05 13:55:55,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.127685546875,0.12837849999999662,2
273,Printing,2021-05-05 13:55:56,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1347496509552002,0.13459960000000137,2
273,Printing,2021-05-05 13:55:57,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17628049850463867,0.17677400000002308,2
273,Printing,2021-05-05 13:55:59,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16487503051757812,0.16524060000000418,2
273,Printing,2021-05-05 13:56:00,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15442943572998047,0.1551064000000224,2
273,Printing,2021-05-05 13:56:01,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18351173400878906,0.18363429999999425,2
273,Printing,2021-05-05 13:56:02,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16995453834533691,0.16962410000002137,2
275,Printing,2021-05-05 13:56:03,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15358924865722656,0.1533015999999634,2
275,Printing,2021-05-05 13:56:05,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15794610977172852,0.15816610000001674,2
275,Printing,2021-05-05 13:56:06,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.21143341064453125,0.21078489999996464,2
275,Printing,2021-05-05 13:56:07,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17333364486694336,0.17259849999999233,2
276,Printing,2021-05-05 13:56:08,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17058372497558594,0.17058959999997114,2
276,Printing,2021-05-05 13:56:09,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13866066932678223,0.138981699999988,2
276,Printing,2021-05-05 13:56:11,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1625666618347168,0.1624710000000391,2
276,Printing,2021-05-05 13:56:12,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16049742698669434,0.16017390000001797,2
276,Printing,2021-05-05 13:56:13,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15511083602905273,0.15539649999999483,2
276,Printing,2021-05-05 13:56:14,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18083477020263672,0.1808489999999665,2
276,Printing,2021-05-05 13:56:15,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15327095985412598,0.15266790000003994,2
276,Printing,2021-05-05 13:56:17,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16690850257873535,0.16698990000003278,2
276,Printing,2021-05-05 13:56:18,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15934205055236816,0.15995319999996127,2
276,Printing,2021-05-05 13:56:19,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.21442627906799316,0.21454260000001568,2
276,Printing,2021-05-05 13:56:20,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18233466148376465,0.18241950000003726,2
276,Printing,2021-05-05 13:56:21,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17106032371520996,0.17130020000001878,2
276,Printing,2021-05-05 13:56:23,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18947315216064453,0.18944579999998723,2
275,Printing,2021-05-05 13:56:24,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16007232666015625,0.16031179999998812,2
275,Printing,2021-05-05 13:56:25,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16655683517456055,0.16648609999998598,2
275,Printing,2021-05-05 13:56:26,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1747267246246338,0.17465239999995674,2
275,Printing,2021-05-05 13:56:27,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18550539016723633,0.18569180000002916,2
274,Printing,2021-05-05 13:56:29,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17084574699401855,0.17105839999999262,2
274,Printing,2021-05-05 13:56:30,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16564369201660156,0.16636260000001357,2
274,Printing,2021-05-05 13:56:31,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19049072265625,0.1904788000000508,2
274,Printing,2021-05-05 13:56:32,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17713499069213867,0.1776978999999983,2
273,Printing,2021-05-05 13:56:34,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16725587844848633,0.16724469999996927,2
273,Printing,2021-05-05 13:56:35,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15764093399047852,0.1576118999999494,2
273,Printing,2021-05-05 13:56:36,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18550348281860352,0.18550099999998793,2
273,Printing,2021-05-05 13:56:37,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14940905570983887,0.14949870000003784,2
273,Printing,2021-05-05 13:56:38,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19786834716796875,0.19844299999999748,2
273,Printing,2021-05-05 13:56:40,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1955277919769287,0.19562619999999242,2
273,Printing,2021-05-05 13:56:41,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16637039184570312,0.16676069999999754,2
273,Printing,2021-05-05 13:56:42,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1575784683227539,0.1574170999999751,2
274,Printing,2021-05-05 13:56:43,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16435956954956055,0.1640216000000123,2
274,Printing,2021-05-05 13:56:44,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1984691619873047,0.1984824000000458,2
274,Printing,2021-05-05 13:56:46,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16079998016357422,0.16021019999999453,2
274,Printing,2021-05-05 13:56:47,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16949057579040527,0.1696002999999564,2
274,Printing,2021-05-05 13:56:48,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16245698928833008,0.1621008000000188,2
275,Printing,2021-05-05 13:56:49,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19672393798828125,0.1973184999999944,2
275,Printing,2021-05-05 13:56:50,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1737961769104004,0.17413670000001957,2
275,Printing,2021-05-05 13:56:52,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.20145249366760254,0.2011441000000218,2
275,Printing,2021-05-05 13:56:53,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17819976806640625,0.17844280000002755,2
276,Printing,2021-05-05 13:56:54,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1693103313446045,0.16926879999999755,2
276,Printing,2021-05-05 13:56:55,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1984694004058838,0.19801749999999174,2
276,Printing,2021-05-05 13:56:57,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15738534927368164,0.1569772999999941,2
276,Printing,2021-05-05 13:56:58,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19554829597473145,0.19532939999999144,2
276,Printing,2021-05-05 13:56:59,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16010475158691406,0.16073000000000093,2
276,Printing,2021-05-05 13:57:00,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1984703540802002,0.1989854000000264,2
276,Printing,2021-05-05 13:57:01,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13621950149536133,0.1355469999999741,2
276,Printing,2021-05-05 13:57:03,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13684535026550293,0.13643719999998893,2
275,Printing,2021-05-05 13:57:04,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17615985870361328,0.17641620000000557,2
275,Printing,2021-05-05 13:57:05,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1447751522064209,0.14530089999999518,2
275,Printing,2021-05-05 13:57:06,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14510869979858398,0.14471370000001116,2
275,Printing,2021-05-05 13:57:07,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1381688117980957,0.13851999999997133,2
274,Printing,2021-05-05 13:57:08,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.178544282913208,0.17793619999997645,2
274,Printing,2021-05-05 13:57:10,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13864850997924805,0.13842840000000933,2
274,Printing,2021-05-05 13:57:11,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16477203369140625,0.16444660000001932,2
274,Printing,2021-05-05 13:57:12,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18469834327697754,0.18417670000002317,2
274,Printing,2021-05-05 13:57:13,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1625218391418457,0.16240080000000034,2
274,Printing,2021-05-05 13:57:14,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15657806396484375,0.15691479999998137,2
274,Printing,2021-05-05 13:57:16,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15857648849487305,0.15876280000003362,2
274,Printing,2021-05-05 13:57:17,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.20744609832763672,0.2076607999999851,2
274,Printing,2021-05-05 13:57:18,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18151116371154785,0.18169180000001006,2
274,Printing,2021-05-05 13:57:19,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16699719429016113,0.16745579999997062,2
274,Printing,2021-05-05 13:57:21,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18849515914916992,0.18789009999994732,2
274,Printing,2021-05-05 13:57:22,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16119384765625,0.16173770000000331,2
274,Printing,2021-05-05 13:57:23,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.15229272842407227,0.15289039999998977,2
274,Printing,2021-05-05 13:57:24,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14501404762268066,0.1449097000000279,2
274,Printing,2021-05-05 13:57:25,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16856074333190918,0.1687046000000123,2
274,Printing,2021-05-05 13:57:26,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14973759651184082,0.14959600000003093,2
274,Printing,2021-05-05 13:57:28,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.20246076583862305,0.2025820000000067,2
275,Printing,2021-05-05 13:57:29,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12867188453674316,0.12845879999997578,2
275,Printing,2021-05-05 13:57:30,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1525893211364746,0.15292429999999513,2
275,Printing,2021-05-05 13:57:31,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13141775131225586,0.13111240000000635,2
275,Printing,2021-05-05 13:57:32,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.13934969902038574,0.1393702000000303,2
276,Printing,2021-05-05 13:57:34,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12554407119750977,0.1258427999999867,2
276,Printing,2021-05-05 13:57:35,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1333940029144287,0.1329747999999995,2
276,Printing,2021-05-05 13:57:36,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.12868428230285645,0.12910049999999273,2
276,Printing,2021-05-05 13:57:37,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1702899932861328,0.1706399999999917,2
276,Printing,2021-05-05 13:57:38,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16594219207763672,0.16529259999998658,2
276,Printing,2021-05-05 13:57:40,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19162368774414062,0.19111910000003718,2
276,Printing,2021-05-05 13:57:41,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.14951038360595703,0.149197700000002,2
276,Printing,2021-05-05 13:57:42,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16124939918518066,0.16111979999999448,2
276,Printing,2021-05-05 13:57:43,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.17976021766662598,0.1799469999999701,2
275,Printing,2021-05-05 13:57:44,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.18906688690185547,0.18927989999997408,2
275,Printing,2021-05-05 13:57:46,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.1678330898284912,0.16774169999996502,2
275,Printing,2021-05-05 13:57:47,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.154587984085083,0.15495260000000144,2
275,Printing,2021-05-05 13:57:48,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16655421257019043,0.16688399999998182,2
274,Printing,2021-05-05 13:57:49,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.16986513137817383,0.16966630000001715,2
274,Printing,2021-05-05 13:57:50,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.191986083984375,0.1927056000000107,2
274,Printing,2021-05-05 13:57:52,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.19248557090759277,0.19231380000002218,2
274,Printing,2021-05-05 13:57:53,1,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,201.0,Onyx,0.166823148727417,0.16694110000003093,2
